0.000000,18.474412,2.815740,3.267253,3.206830
0.000000,18.461854,2.818816,3.267695,3.210171
0.000000,18.441522,2.817509,3.257484,3.205483
0.000000,18.434106,2.818307,3.256489,3.201207
0.000000,18.439495,2.818475,3.262466,3.207785
0.000000,18.441260,2.813552,3.261071,3.205680
0.000000,18.437937,2.808075,3.246989,3.196957
0.000000,18.439284,2.802278,3.227054,3.184239
0.000000,18.441161,2.804250,3.222817,3.176721
0.000000,18.445807,2.804829,3.224801,3.170229
0.000000,18.437006,2.809827,3.238010,3.162332
0.000000,18.439548,2.815607,3.246577,3.165048
0.000000,18.434880,2.819878,3.257671,3.171658
0.000000,18.433268,2.816490,3.261422,3.177214
0.000000,18.420441,2.809149,3.254674,3.172270
0.000000,18.409215,2.806376,3.239704,3.166049
0.000000,18.403288,2.807517,3.227876,3.163353
0.000000,18.400488,2.813175,3.232592,3.164460
0.000000,18.403066,2.818366,3.246147,3.171290
0.000000,18.390699,2.822110,3.253416,3.183371
0.000000,18.357640,2.806157,3.242096,3.191298
0.000000,18.329828,2.790818,3.226977,3.188756
0.000000,18.325416,2.783423,3.220725,3.177801
0.000000,18.352382,2.804050,3.234461,3.174968
0.000000,18.361337,2.819377,3.249151,3.177847
0.000000,18.360277,2.829462,3.265588,3.187503
0.000000,18.350811,2.829357,3.271789,3.191682
0.000000,18.358140,2.837941,3.280099,3.199828
0.000000,18.359388,2.838737,3.280115,3.196180
0.000000,18.362999,2.839954,3.278116,3.193470
0.000000,18.367398,2.827888,3.265875,3.178769
0.000000,18.379856,2.820073,3.249351,3.170611
0.000000,18.389794,2.810304,3.238147,3.165094
0.000000,18.389457,2.814113,3.245261,3.174942
0.000000,18.394782,2.823749,3.265718,3.187797
0.000000,18.408640,2.839936,3.283553,3.201586
0.000000,18.428240,2.843001,3.285316,3.201982
0.000000,18.434744,2.844689,3.279052,3.206436
0.000000,18.420140,2.826630,3.263845,3.199486
0.000000,18.415635,2.827546,3.258074,3.208369
0.000000,18.419043,2.823351,3.255200,3.209104
0.000000,18.432540,2.832656,3.264036,3.218870
0.000000,18.410525,2.812287,3.261525,3.199408
0.000000,18.375496,2.798059,3.262346,3.181692
0.000000,18.325507,2.777459,3.253405,3.155527
0.000000,18.306446,2.784724,3.253807,3.157460
0.000000,18.306289,2.793179,3.252035,3.163507
0.000000,18.326669,2.810639,3.260415,3.178558
0.000000,18.341712,2.818377,3.263701,3.183976
0.000000,18.341368,2.817587,3.256582,3.184404
0.000000,18.329306,2.814713,3.247492,3.187125
0.000000,18.316868,2.815540,3.251273,3.194187
0.000000,18.310286,2.819675,3.261851,3.204381
0.000000,18.307934,2.820275,3.271727,3.208462
0.000000,18.303817,2.820182,3.272950,3.210177
0.000000,18.302638,2.822610,3.279264,3.209328
0.000000,18.304423,2.825123,3.284580,3.210543
0.000000,18.309602,2.822854,3.282675,3.208036
0.000000,18.312709,2.815936,3.278469,3.205415
0.000000,18.319442,2.813381,3.274397,3.203038
0.000000,18.318658,2.812648,3.275893,3.199777
0.000000,18.322785,2.828463,3.278099,3.206139
0.000000,18.320118,2.836295,3.275380,3.209216
0.000000,18.317740,2.843962,3.267583,3.214270
0.000000,18.305902,2.827536,3.256025,3.207032
0.000000,18.297454,2.830235,3.255705,3.207532
0.000000,18.291604,2.834198,3.267101,3.204437
0.000000,18.286553,2.852302,3.285500,3.206541
0.000000,18.277751,2.849740,3.298452,3.201175
0.000000,18.276162,2.846714,3.307690,3.208937
0.000000,18.284055,2.844591,3.307536,3.213211
0.000000,18.297289,2.858551,3.310117,3.227986
0.000000,18.305771,2.869847,3.311840,3.236983
0.000000,18.298700,2.867631,3.311250,3.242572
0.000000,18.269593,2.840557,3.293868,3.222455
0.000000,18.237455,2.819870,3.271232,3.199545
0.000000,18.218352,2.814384,3.261323,3.187559
0.000000,18.225411,2.830227,3.265563,3.199618
0.000000,18.226632,2.835709,3.272531,3.204672
0.000000,18.221374,2.833214,3.266979,3.192012
0.000000,18.211074,2.829318,3.260125,3.170011
0.000000,18.215990,2.836511,3.260781,3.156888
0.000000,18.227441,2.851115,3.268627,3.162820
0.000000,18.237499,2.858344,3.274009,3.180560
0.000000,18.238181,2.858288,3.263826,3.192523
0.000000,18.231758,2.845178,3.249389,3.192084
0.000000,18.229541,2.832089,3.240934,3.177068
0.000000,18.228070,2.816323,3.245098,3.165702
0.000000,18.233294,2.811557,3.260075,3.166025
0.000000,18.234471,2.815344,3.272416,3.169671
0.000000,18.241842,2.830495,3.283252,3.175203
0.000000,18.248503,2.842991,3.282666,3.181179
0.000000,18.258103,2.854869,3.286049,3.198450
0.000000,18.250874,2.848466,3.280065,3.208652
0.000000,18.229649,2.840244,3.278063,3.211134
0.000000,18.198003,2.823254,3.267627,3.202393
0.000000,18.184500,2.831429,3.274131,3.213873
0.000000,18.187817,2.841971,3.278581,3.226306
0.000000,18.198678,2.854762,3.289276,3.240555
0.000000,18.193167,2.842841,3.281101,3.222756
0.000000,18.181682,2.821267,3.272257,3.198055
0.000000,18.166032,2.797563,3.259139,3.172033
0.000000,18.174184,2.795381,3.255142,3.174434
0.000000,18.188930,2.804576,3.254641,3.190884
0.000000,18.205854,2.817946,3.253917,3.202790
0.000000,18.205695,2.819165,3.254679,3.200818
0.000000,18.194800,2.822715,3.249390,3.185085
0.000000,18.181944,2.823152,3.241551,3.167513
0.000000,18.176663,2.824001,3.237144,3.154138
0.000000,18.194673,2.820980,3.248193,3.155291
0.000000,18.225128,2.827737,3.269681,3.175302
0.000000,18.252415,2.837234,3.277153,3.192726
0.000000,18.253742,2.840026,3.265454,3.194205
0.000000,18.239633,2.830391,3.244764,3.188771
0.000000,18.228171,2.820770,3.235880,3.183058
0.000000,18.229851,2.821603,3.244516,3.192679
0.000000,18.240329,2.826033,3.256462,3.195329
0.000000,18.253798,2.832012,3.272269,3.202934
0.000000,18.260274,2.827736,3.274462,3.192660
0.000000,18.268638,2.823783,3.273041,3.181943
0.000000,18.277107,2.814938,3.261000,3.166512
0.000000,18.278317,2.806481,3.247783,3.163083
0.000000,18.274894,2.802207,3.241996,3.172661
0.000000,18.251238,2.790307,3.234828,3.178233
0.000000,18.251678,2.790282,3.243898,3.188724
0.000000,18.256268,2.791623,3.246947,3.184063
0.000000,18.267593,2.800656,3.255606,3.179818
0.000000,18.261182,2.801551,3.251125,3.164018
0.000000,18.254667,2.796752,3.249080,3.160005
0.000000,18.274661,2.805704,3.249363,3.169092
0.000000,18.304279,2.820859,3.249190,3.192541
0.000000,18.325125,2.834480,3.251630,3.203621
0.000000,18.326299,2.837343,3.259274,3.212960
0.000000,18.318636,2.834592,3.273554,3.211655
0.000000,18.318895,2.833935,3.279100,3.215178
0.000000,18.314793,2.827241,3.267285,3.199809
0.000000,18.304540,2.812140,3.249452,3.181101
0.000000,18.281515,2.793809,3.237170,3.167288
0.000000,18.267139,2.783518,3.242456,3.167544
0.000000,18.260450,2.782928,3.246083,3.173303
0.000000,18.275039,2.798345,3.256032,3.181284
0.000000,18.281344,2.805061,3.255117,3.189445
0.000000,18.303832,2.819263,3.269906,3.206039
0.000000,18.323876,2.827354,3.280064,3.213408
0.000000,18.359200,2.846924,3.294914,3.224868
0.000000,18.376125,2.854273,3.295438,3.221619
0.000000,18.389296,2.852563,3.293666,3.221815
0.000000,18.399155,2.844455,3.285779,3.209991
0.000000,18.412365,2.835617,3.273015,3.199142
0.000000,18.417509,2.825875,3.255859,3.186087
0.000000,18.416900,2.822730,3.243415,3.180751
0.000000,18.428687,2.825042,3.246124,3.184006
0.000000,18.437664,2.830776,3.251226,3.185609
0.000000,18.431415,2.822230,3.256460,3.179524
0.000000,18.406747,2.814682,3.248973,3.169467
0.000000,18.392666,2.808405,3.248126,3.165230
0.000000,18.400368,2.814437,3.248160,3.168927
0.000000,18.411179,2.826437,3.263605,3.180490
0.000000,18.414014,2.843483,3.278795,3.192891
0.000000,18.405063,2.857084,3.293161,3.208296
0.000000,18.401130,2.856183,3.292243,3.207598
0.000000,18.392490,2.842934,3.275804,3.198759
0.000000,18.382543,2.825473,3.253945,3.174111
0.000000,18.358810,2.815025,3.237713,3.160886
0.000000,18.349210,2.817246,3.246134,3.159520
0.000000,18.347484,2.829885,3.266792,3.180069
0.000000,18.346709,2.837943,3.281412,3.189658
0.000000,18.331843,2.841552,3.279834,3.192400
0.000000,18.304535,2.830479,3.263770,3.180437
0.000000,18.294128,2.833386,3.259265,3.182329
0.000000,18.291388,2.829785,3.257464,3.185286
0.000000,18.298447,2.838197,3.270411,3.197413
0.000000,18.290292,2.832948,3.273671,3.207343
0.000000,18.272505,2.837050,3.277278,3.216035
0.000000,18.245154,2.836471,3.264297,3.210437
0.000000,18.222087,2.835287,3.255681,3.195150
0.000000,18.213551,2.830500,3.249420,3.179265
0.000000,18.208687,2.822269,3.250608,3.169298
0.000000,18.205920,2.816718,3.248191,3.167044
0.000000,18.195557,2.812028,3.248618,3.175400
0.000000,18.202140,2.819501,3.262216,3.193811
0.000000,18.219879,2.838145,3.288205,3.217830
0.000000,18.235058,2.854080,3.299190,3.219848
0.000000,18.232302,2.857176,3.291707,3.212693
0.000000,18.202650,2.838645,3.263901,3.186090
0.000000,18.176529,2.816923,3.243722,3.176246
0.000000,18.158601,2.805333,3.236991,3.169679
0.000000,18.167642,2.809401,3.243172,3.179086
0.000000,18.185177,2.827973,3.260882,3.187719
0.000000,18.195307,2.832307,3.262219,3.185993
0.000000,18.203621,2.838976,3.267313,3.178183
0.000000,18.199248,2.828322,3.255412,3.160322
0.000000,18.206782,2.830698,3.258212,3.159896
0.000000,18.204077,2.824225,3.256529,3.166798
0.000000,18.220543,2.828308,3.269261,3.184779
0.000000,18.238821,2.824842,3.276037,3.193360
0.000000,18.265258,2.826061,3.283540,3.198675
0.000000,18.269409,2.820676,3.280453,3.195260
0.000000,18.262499,2.824089,3.279179,3.194424
0.000000,18.246167,2.817081,3.268209,3.187336
0.000000,18.243121,2.814562,3.264761,3.194168
0.000000,18.232747,2.805887,3.259369,3.194736
0.000000,18.217291,2.811713,3.263002,3.195636
0.000000,18.193382,2.818117,3.265040,3.186738
0.000000,18.177001,2.820808,3.270786,3.182423
0.000000,18.166021,2.819332,3.278017,3.188724
0.000000,18.157624,2.815376,3.275079,3.194753
0.000000,18.148430,2.818712,3.265174,3.200542
0.000000,18.143009,2.821530,3.254461,3.197266
0.000000,18.114320,2.808735,3.249490,3.181850
0.000000,18.089359,2.795312,3.246867,3.168401
0.000000,18.065130,2.775922,3.234371,3.152679
0.000000,18.084089,2.793444,3.230099,3.157975
0.000000,18.100442,2.802806,3.236596,3.159441
0.000000,18.108261,2.814259,3.249145,3.168600
0.000000,18.099653,2.806037,3.260284,3.174272
0.000000,18.097615,2.809281,3.251399,3.186220
0.000000,18.110115,2.819851,3.254435,3.195598
0.000000,18.123030,2.823833,3.247306,3.200992
0.000000,18.140417,2.822859,3.258078,3.194157
0.000000,18.155998,2.816727,3.248790,3.186618
0.000000,18.177262,2.816978,3.250357,3.173312
0.000000,18.192394,2.813847,3.244019,3.177691
0.000000,18.215852,2.817129,3.257700,3.189349
0.000000,18.238361,2.824943,3.264297,3.198352
0.000000,18.269970,2.838313,3.273579,3.196370
0.000000,18.295200,2.847876,3.274286,3.187398
0.000000,18.316106,2.847577,3.279780,3.192782
0.000000,18.324338,2.844187,3.287443,3.198423
0.000000,18.322294,2.831971,3.288495,3.200022
0.000000,18.317186,2.828335,3.281523,3.188675
0.000000,18.310287,2.824952,3.267068,3.176299
0.000000,18.310845,2.833247,3.261679,3.167957
0.000000,18.317662,2.841367,3.270909,3.179757
0.000000,18.331819,2.844848,3.285481,3.195367
0.000000,18.341817,2.845034,3.298373,3.214931
0.000000,18.334242,2.837630,3.298387,3.217515
0.000000,18.305515,2.838065,3.299170,3.216384
0.000000,18.268108,2.836021,3.292446,3.208019
0.000000,18.234663,2.835923,3.280858,3.196869
0.000000,18.218430,2.835514,3.268019,3.194583
0.000000,18.209625,2.842729,3.266714,3.201207
0.000000,18.215656,2.856136,3.281509,3.216657
0.000000,18.225493,2.867917,3.290704,3.218689
0.000000,18.235814,2.861879,3.289652,3.209053
0.000000,18.231848,2.841268,3.280310,3.194735
0.000000,18.216930,2.813767,3.271832,3.181062
0.000000,18.203313,2.799410,3.262787,3.179016
0.000000,18.204294,2.798692,3.252953,3.181321
0.000000,18.218158,2.802805,3.244971,3.189798
0.000000,18.234596,2.806249,3.243705,3.187766
0.000000,18.236176,2.809305,3.249140,3.188062
0.000000,18.234652,2.817417,3.261684,3.194372
0.000000,18.234759,2.824844,3.270699,3.213285
0.000000,18.243980,2.828282,3.264023,3.220770
0.000000,18.243175,2.820970,3.253524,3.224653
0.000000,18.229683,2.813738,3.245262,3.218851
0.000000,18.215946,2.814695,3.251784,3.211429
0.000000,18.207731,2.829032,3.252067,3.202909
0.000000,18.202143,2.837535,3.256212,3.197539
0.000000,18.192394,2.839035,3.263649,3.211812
0.000000,18.180121,2.829952,3.276957,3.214676
0.000000,18.179841,2.831219,3.282977,3.209048
0.000000,18.172366,2.830187,3.271412,3.179822
0.000000,18.166732,2.837123,3.258416,3.167100
0.000000,18.148801,2.836329,3.249223,3.161953
0.000000,18.132629,2.827601,3.249795,3.172039
0.000000,18.113918,2.817900,3.255033,3.178097
0.000000,18.090244,2.819739,3.262410,3.192692
0.000000,18.077103,2.838584,3.273237,3.207729
0.000000,18.074904,2.853876,3.281980,3.221011
0.000000,18.079603,2.842524,3.280919,3.217653
0.000000,18.087227,2.830905,3.279222,3.210270
0.000000,18.076943,2.810034,3.268060,3.195226
0.000000,18.080871,2.819109,3.260484,3.188142
0.000000,18.076912,2.807193,3.244287,3.181240
0.000000,18.091155,2.807282,3.242611,3.183556
0.000000,18.094587,2.794513,3.245712,3.184196
0.000000,18.111796,2.805970,3.261086,3.188306
0.000000,18.124656,2.812980,3.268411,3.189562
0.000000,18.138097,2.815520,3.274469,3.193378
0.000000,18.138737,2.812782,3.273900,3.190840
0.000000,18.139835,2.819073,3.271519,3.186053
0.000000,18.139622,2.822414,3.267921,3.177096
0.000000,18.134304,2.810983,3.257885,3.167498
0.000000,18.124042,2.784160,3.248358,3.164533
0.000000,18.128098,2.780514,3.242072,3.169128
0.000000,18.157549,2.794101,3.246045,3.184529
0.000000,18.209493,2.822069,3.255088,3.195377
0.000000,18.253992,2.831143,3.257823,3.202650
0.000000,18.279353,2.833199,3.260103,3.200392
0.000000,18.278609,2.829952,3.257506,3.191998
0.000000,18.261944,2.829781,3.263400,3.187175
0.000000,18.247612,2.826090,3.258698,3.181215
0.000000,18.246267,2.823163,3.254523,3.188359
0.000000,18.263042,2.820353,3.236587,3.177969
0.000000,18.277551,2.822490,3.239041,3.176104
0.000000,18.283361,2.824473,3.240331,3.164708
0.000000,18.290681,2.829299,3.260221,3.176779
0.000000,18.299827,2.837006,3.265009,3.184847
0.000000,18.307910,2.837832,3.273891,3.196299
0.000000,18.302877,2.838846,3.268406,3.197923
0.000000,18.293561,2.822724,3.259481,3.197091
0.000000,18.292523,2.819347,3.256942,3.196848
0.000000,18.294183,2.812098,3.265806,3.198932
0.000000,18.307655,2.829361,3.286860,3.199480
0.000000,18.317469,2.834175,3.296861,3.203194
0.000000,18.336362,2.845188,3.302658,3.208553
0.000000,18.340126,2.843648,3.298132,3.216549
0.000000,18.342619,2.849577,3.294905,3.216875
0.000000,18.335229,2.839811,3.279373,3.206265
0.000000,18.340906,2.825699,3.261356,3.197325
0.000000,18.349454,2.806500,3.251229,3.194307
0.000000,18.360053,2.795941,3.252629,3.191770
0.000000,18.369747,2.794264,3.270835,3.190783
0.000000,18.374561,2.794856,3.276544,3.181782
0.000000,18.382545,2.806388,3.279758,3.184450
0.000000,18.382961,2.814127,3.266812,3.173473
0.000000,18.387637,2.828166,3.259655,3.173478
0.000000,18.386798,2.830024,3.251349,3.164899
0.000000,18.389801,2.831997,3.243254,3.171513
0.000000,18.399336,2.831069,3.237983,3.168976
0.000000,18.414942,2.836567,3.241379,3.171114
0.000000,18.424570,2.843386,3.261055,3.174660
0.000000,18.420272,2.845217,3.275410,3.184257
0.000000,18.420173,2.841257,3.275567,3.190102
0.000000,18.422667,2.824847,3.250246,3.179435
0.000000,18.434103,2.807557,3.229440,3.167705
0.000000,18.430344,2.792151,3.212684,3.160901
0.000000,18.448976,2.805553,3.225445,3.176725
0.000000,18.462519,2.825296,3.232888,3.189963
0.000000,18.494287,2.849669,3.245818,3.201198
0.000000,18.490419,2.844819,3.242461,3.200795
0.000000,18.476904,2.833955,3.247608,3.194294
0.000000,18.434866,2.819664,3.259317,3.190528
0.000000,18.401308,2.828859,3.273318,3.187251
0.000000,18.366697,2.824523,3.275572,3.196176
0.000000,18.347307,2.814344,3.266139,3.197187
0.000000,18.318432,2.782299,3.253001,3.188587
0.000000,18.295077,2.784031,3.254139,3.177040
0.000000,18.264655,2.800108,3.253335,3.171861
0.000000,18.257719,2.829851,3.253610,3.180228
0.000000,18.258261,2.837608,3.239863,3.186002
0.000000,18.271126,2.831734,3.236003,3.186571
0.000000,18.270873,2.824138,3.237171,3.182928
0.000000,18.266816,2.824206,3.247117,3.182649
0.000000,18.258455,2.838179,3.250531,3.189508
0.000000,18.244864,2.843756,3.242703,3.193436
0.000000,18.229988,2.844594,3.238405,3.194058
0.000000,18.211527,2.828326,3.229704,3.178795
0.000000,18.206523,2.821756,3.234821,3.158541
0.000000,18.207279,2.821429,3.235969,3.140660
0.000000,18.221396,2.835276,3.252519,3.151413
0.000000,18.239418,2.852590,3.261153,3.174867
0.000000,18.249842,2.862201,3.266018,3.196300
0.000000,18.237831,2.858483,3.255764,3.194194
0.000000,18.210103,2.841500,3.247434,3.190456
0.000000,18.198419,2.834068,3.246228,3.192040
0.000000,18.203185,2.840847,3.256064,3.205429
0.000000,18.209818,2.852510,3.266629,3.210472
0.000000,18.194460,2.851872,3.271530,3.207007
0.000000,18.172792,2.833865,3.262577,3.188485
0.000000,18.161818,2.821076,3.259289,3.177705
0.000000,18.158526,2.812014,3.257375,3.167480
0.000000,18.156367,2.817573,3.269979,3.168984
0.000000,18.157738,2.820053,3.270848,3.169580
0.000000,18.168432,2.830208,3.271276,3.179030
0.000000,18.183596,2.830680,3.263048,3.185237
0.000000,18.183325,2.819840,3.258903,3.186724
0.000000,18.180107,2.798188,3.253655,3.184867
0.000000,18.178277,2.785643,3.250888,3.185873
0.000000,18.186914,2.790344,3.253512,3.191012
0.000000,18.189261,2.791150,3.253273,3.182681
0.000000,18.192195,2.786889,3.258180,3.176925
0.000000,18.193034,2.778070,3.261487,3.169515
0.000000,18.202144,2.791481,3.274790,3.179482
0.000000,18.207664,2.806836,3.278868,3.182302
0.000000,18.221675,2.816219,3.271182,3.172702
0.000000,18.236641,2.807668,3.256327,3.162112
0.000000,18.253877,2.801262,3.249137,3.161483
0.000000,18.264230,2.806046,3.263335,3.189844
0.000000,18.276229,2.816494,3.279497,3.204147
0.000000,18.297104,2.825623,3.289789,3.209299
0.000000,18.329972,2.830436,3.284401,3.199209
0.000000,18.361713,2.837076,3.278898,3.206829
0.000000,18.380216,2.830726,3.272038,3.211507
0.000000,18.387083,2.819192,3.266746,3.206543
0.000000,18.392726,2.807369,3.261738,3.192239
0.000000,18.415915,2.817004,3.261607,3.184781
0.000000,18.441655,2.825057,3.265694,3.191219
0.000000,18.464567,2.829290,3.264784,3.191676
0.000000,18.472843,2.823484,3.268685,3.195687
0.000000,18.474473,2.826003,3.265301,3.194599
0.000000,18.479436,2.835151,3.263901,3.205284
0.000000,18.473473,2.839569,3.250278,3.208556
0.000000,18.463828,2.833749,3.242914,3.210762
0.000000,18.434407,2.814634,3.237934,3.204087
0.000000,18.417561,2.798371,3.236883,3.196528
0.000000,18.413464,2.790464,3.237244,3.189344
0.000000,18.425890,2.791786,3.241361,3.187993
0.000000,18.433983,2.801907,3.253662,3.196740
0.000000,18.427581,2.804488,3.260995,3.201612
0.000000,18.427989,2.811885,3.262567,3.203129
0.000000,18.435368,2.816613,3.270571,3.196425
0.000000,18.439460,2.823564,3.278774,3.194239
0.000000,18.422242,2.816458,3.286591,3.191065
0.000000,18.396257,2.806801,3.269011,3.190435
0.000000,18.398179,2.814176,3.256671,3.191109
0.000000,18.412283,2.832454,3.241055,3.194467
0.000000,18.421611,2.841829,3.241866,3.195004
0.000000,18.410056,2.834125,3.238889,3.193722
0.000000,18.395938,2.818821,3.244848,3.186230
0.000000,18.395823,2.813626,3.241429,3.174938
0.000000,18.391326,2.811502,3.239987,3.157036
0.000000,18.388726,2.816697,3.236145,3.147070
0.000000,18.380216,2.819330,3.242675,3.148952
0.000000,18.382141,2.818240,3.250732,3.157392
0.000000,18.383946,2.821261,3.256746,3.165320
0.000000,18.383706,2.825873,3.262466,3.164424
0.000000,18.377605,2.833344,3.264275,3.165467
0.000000,18.381840,2.830023,3.270720,3.164257
0.000000,18.393491,2.822812,3.274568,3.169582
0.000000,18.414355,2.821368,3.278671,3.178278
0.000000,18.424083,2.830432,3.287056,3.199567
0.000000,18.429843,2.843797,3.290742,3.216814
0.000000,18.430335,2.849760,3.294300,3.230214
0.000000,18.434503,2.838423,3.280298,3.222446
0.000000,18.439735,2.823057,3.271843,3.216178
0.000000,18.448288,2.806190,3.262728,3.204821
0.000000,18.462266,2.810318,3.265443,3.202396
0.000000,18.472789,2.813578,3.266580,3.195932
0.000000,18.480944,2.830272,3.269049,3.197746
0.000000,18.474658,2.831380,3.266567,3.200295
0.000000,18.462684,2.832124,3.262829,3.203884
0.000000,18.440089,2.817925,3.260669,3.201395
0.000000,18.426859,2.810571,3.255329,3.196657
0.000000,18.430645,2.810331,3.249653,3.198636
0.000000,18.454675,2.816797,3.243534,3.197548
0.000000,18.470498,2.819457,3.246667,3.197399
0.000000,18.478862,2.816751,3.249690,3.181667
0.000000,18.475283,2.810200,3.253897,3.176141
0.000000,18.491018,2.813466,3.262085,3.174049
0.000000,18.496666,2.821427,3.272820,3.187737
0.000000,18.494765,2.832528,3.276914,3.193963
0.000000,18.470669,2.838039,3.270325,3.192460
0.000000,18.449504,2.840161,3.255014,3.189998
0.000000,18.433548,2.844766,3.254109,3.194889
0.000000,18.418725,2.840665,3.255569,3.207669
0.000000,18.408659,2.838145,3.266621,3.208714
0.000000,18.396737,2.823849,3.260066,3.193355
0.000000,18.392008,2.826824,3.259030,3.178212
0.000000,18.380561,2.825430,3.258980,3.177943
0.000000,18.371781,2.834692,3.267631,3.190532
0.000000,18.366932,2.835805,3.274005,3.200514
0.000000,18.368207,2.838130,3.278225,3.197899
0.000000,18.369877,2.835885,3.281695,3.192729
0.000000,18.353858,2.812759,3.272590,3.177664
0.000000,18.339425,2.793290,3.262132,3.171581
0.000000,18.337884,2.789646,3.256909,3.172974
0.000000,18.354554,2.810134,3.265523,3.193563
0.000000,18.358257,2.828843,3.267825,3.200732
0.000000,18.325611,2.826795,3.260532,3.197704
0.000000,18.275212,2.819582,3.246205,3.174409
0.000000,18.236614,2.813342,3.245681,3.167214
0.000000,18.234649,2.821220,3.254848,3.171350
0.000000,18.235492,2.816758,3.265633,3.181862
0.000000,18.236507,2.813410,3.267223,3.186787
0.000000,18.214033,2.800184,3.263184,3.179359
0.000000,18.217438,2.817727,3.270982,3.190656
0.000000,18.216966,2.833623,3.275325,3.198772
0.000000,18.228562,2.854013,3.276646,3.211631
0.000000,18.227270,2.856410,3.261803,3.206630
0.000000,18.237681,2.856354,3.256657,3.201539
0.000000,18.263679,2.858601,3.252929,3.196444
0.000000,18.275619,2.849042,3.253076,3.184014
0.000000,18.274851,2.842615,3.252905,3.181656
0.000000,18.248681,2.821138,3.251849,3.168297
0.000000,18.248102,2.819814,3.255867,3.174721
0.000000,18.248812,2.811915,3.250335,3.171103
0.000000,18.258131,2.816221,3.252490,3.184686
0.000000,18.251153,2.810372,3.253832,3.200190
0.000000,18.245125,2.810304,3.261390,3.219887
0.000000,18.236883,2.810033,3.265833,3.234720
0.000000,18.223288,2.810251,3.264058,3.227531
0.000000,18.209697,2.812980,3.263444,3.212318
0.000000,18.199761,2.824611,3.262107,3.189272
0.000000,18.195731,2.834706,3.265217,3.174611
0.000000,18.197953,2.843863,3.265294,3.165721
0.000000,18.201456,2.839580,3.256296,3.166346
0.000000,18.206421,2.835180,3.245904,3.169898
0.000000,18.200047,2.823378,3.237491,3.177616
0.000000,18.198558,2.815555,3.245949,3.187331
0.000000,18.206215,2.808754,3.254913,3.204880
0.000000,18.229320,2.810806,3.266623,3.216481
0.000000,18.239765,2.813867,3.267754,3.221986
0.000000,18.232234,2.824345,3.268188,3.211812
0.000000,18.203039,2.827259,3.259886,3.201869
0.000000,18.169366,2.827470,3.251687,3.192085
0.000000,18.138614,2.821085,3.252284,3.191752
0.000000,18.128853,2.828199,3.262998,3.196069
0.000000,18.132477,2.843196,3.285963,3.200223
0.000000,18.148015,2.870269,3.302218,3.208113
0.000000,18.152210,2.886459,3.315084,3.214088
0.000000,18.153488,2.892281,3.311903,3.223484
0.000000,18.144552,2.878464,3.310085,3.221612
0.000000,18.135292,2.865142,3.302175,3.214522
0.000000,18.128333,2.855543,3.301506,3.207182
0.000000,18.131896,2.848184,3.292145,3.202632
0.000000,18.139304,2.836361,3.287978,3.197591
0.000000,18.144640,2.823370,3.277177,3.184821
0.000000,18.139903,2.822086,3.273684,3.175915
0.000000,18.141843,2.826698,3.265203,3.179135
0.000000,18.132630,2.833234,3.253021,3.184233
0.000000,18.116434,2.824143,3.236196,3.185179
0.000000,18.087306,2.813768,3.232046,3.174139
0.000000,18.068718,2.798177,3.243052,3.169288
0.000000,18.065435,2.794362,3.257489,3.169015
0.000000,18.068420,2.793142,3.258716,3.175328
0.000000,18.081674,2.804210,3.255685,3.184982
0.000000,18.095473,2.817030,3.255751,3.189423
0.000000,18.110132,2.823336,3.262311,3.195765
0.000000,18.121011,2.822615,3.271233,3.193860
0.000000,18.135050,2.821110,3.279185,3.200336
0.000000,18.148645,2.826104,3.282412,3.202414
0.000000,18.154298,2.829064,3.272987,3.200754
0.000000,18.136693,2.819489,3.255827,3.189390
0.000000,18.122019,2.810023,3.249192,3.178381
0.000000,18.110510,2.807026,3.255404,3.182624
0.000000,18.127185,2.820295,3.277683,3.196208
0.000000,18.142726,2.832315,3.292749,3.207720
0.000000,18.155644,2.840538,3.298484,3.201864
0.000000,18.146122,2.837698,3.282184,3.185071
0.000000,18.133748,2.829883,3.261689,3.171466
0.000000,18.125349,2.815404,3.244241,3.165118
0.000000,18.134641,2.802916,3.240620,3.165489
0.000000,18.144635,2.790816,3.237249,3.159985
0.000000,18.157525,2.786033,3.234937,3.155978
0.000000,18.187374,2.795262,3.239574,3.162201
0.000000,18.237931,2.817411,3.254751,3.179292
0.000000,18.297002,2.841362,3.272811,3.201070
0.000000,18.330564,2.852614,3.285295,3.216562
0.000000,18.350571,2.858348,3.285960,3.231279
0.000000,18.356695,2.855755,3.281202,3.239317
0.000000,18.373910,2.853762,3.269274,3.233294
0.000000,18.400953,2.849837,3.270757,3.223459
0.000000,18.442825,2.849109,3.277689,3.214861
0.000000,18.480135,2.844263,3.287720,3.210456
0.000000,18.497718,2.834439,3.284625,3.196863
0.000000,18.504540,2.826097,3.273043,3.171446
0.000000,18.512819,2.822429,3.261397,3.159964
0.000000,18.523059,2.813455,3.249241,3.151636
0.000000,18.531827,2.806457,3.250929,3.165245
0.000000,18.536288,2.806354,3.255387,3.174186
0.000000,18.552600,2.822081,3.272687,3.191541
0.000000,18.569836,2.840118,3.282862,3.196685
0.000000,18.573909,2.839293,3.286135,3.186507
0.000000,18.560147,2.825933,3.272944,3.171347
0.000000,18.534847,2.803336,3.253259,3.160630
0.000000,18.514709,2.793033,3.237981,3.158257
0.000000,18.510736,2.794953,3.239396,3.159781
